,campaign,object_type
0,valley_monkey_fruit,photo
1,mountains_fruit_dog,video
2,mountains_cow_vegtables,video
3,fruit_desert_monkey,photo
4,desert_cow_meat,photo
5,desert_dog_fruit,photo
6,valley_lion_vegtables,photo
7,fish_plains_lion,photo
8,mountains_meat_cow,video
9,jungle_dog_plants,photo
10,plants_lion_valley,photo
11,plains_lion_plants,photo
12,fish_jungle_snake,photo
13,valley_cow_fish,video
14,valley_snake_meat,photo
15,plants_jungle_lion,photo
16,vegtables_mountains_dog,photo
17,desert_meat_snake,photo
18,desert_snake_vegtables,photo
19,mountains_snake_meat,photo
20,dog_plains_plants,photo
21,jungle_fruit_snake,photo
22,valley_snake_fruit,video
23,monkey_jungle_meat,photo
24,vegtables_valley_cow,video
25,monkey_jungle_fruit,video
26,dog_vegtables_valley,video
27,plants_monkey_mountains,photo
28,jungle_cow_fish,photo
29,dog_plains_fish,photo
30,fruit_cow_mountains,video
31,monkey_plains_fish,photo
32,meat_monkey_desert,video
33,dog_mountains_meat,photo
34,desert_meat_lion,photo
35,snake_plants_desert,video
36,vegtables_desert_monkey,video
37,plains_vegtables_dog,video
38,vegtables_jungle_lion,video
39,plains_vegtables_monkey,video
40,fish_desert_lion,video
41,plains_cow_plants,photo
42,monkey_meat_mountains,video
43,jungle_fruit_cow,video
44,jungle_dog_meat,video
45,dog_fish_desert,video
46,snake_plains_fish,video
47,jungle_vegtables_cow,video
48,cow_plants_desert,photo
49,vegtables_snake_mountains,photo
50,valley_vegtables_monkey,video
51,plants_lion_desert,video
52,fruit_mountains_snake,photo
53,meat_lion_plains,video
54,lion_mountains_fruit,photo
55,meat_jungle_snake,video
56,snake_plants_plains,video
57,vegtables_lion_mountains,photo
58,vegtables_jungle_dog,photo
59,plants_monkey_desert,video
60,monkey_plants_jungle,photo
61,lion_fruit_valley,photo
62,mountains_vegtables_monkey,video
63,dog_fish_valley,video
64,snake_fish_valley,photo
65,plains_monkey_fruit,video
66,monkey_valley_fish,photo
67,monkey_jungle_fish,photo
68,lion_valley_meat,video
69,lion_plains_vegtables,video
70,valley_fruit_cow,video
71,plains_fruit_dog,video
72,lion_plains_fruit,video
73,jungle_vegtables_monkey,photo
74,jungle_plants_cow,photo
75,desert_lion_fruit,photo
76,valley_lion_fish,video
77,meat_plains_dog,video
78,lion_jungle_fruit,video
79,dog_mountains_fish,video
80,lion_meat_mountains,video
81,cow_vegtables_desert,video
82,desert_fish_snake,video
83,fish_cow_desert,photo
84,jungle_plants_snake,video
85,meat_plains_monkey,photo
86,snake_fish_mountains,video
87,monkey_mountains_fruit,photo
88,fish_cow_mountains,video
89,fruit_plains_cow,video
90,dog_plants_desert,video
91,dog_fruit_valley,video
92,plains_fruit_snake,photo
93,snake_valley_plants,photo
94,vegtables_dog_desert,video
95,desert_monkey_fish,video
96,plains_plants_monkey,photo
97,plants_snake_mountains,video
98,lion_jungle_fish,video
99,lion_meat_jungle,photo
100,mountains_lion_plants,photo
101,desert_snake_fruit,video
102,desert_vegtables_lion,photo
103,valley_cow_plants,video
104,vegtables_snake_valley,video
105,dog_desert_meat,video
106,fish_dog_jungle,video
107,vegtables_cow_plains,photo
108,monkey_meat_valley,video
109,cow_jungle_meat,photo
110,dog_plants_valley,photo
111,dog_meat_valley,video
112,plains_meat_snake,video
113,monkey_mountains_fish,photo
114,jungle_vegtables_snake,video
115,plains_cow_meat,photo
116,cow_plains_fish,video
117,plants_valley_monkey,photo
118,plains_vegtables_snake,photo
119,meat_valley_cow,video
120,lion_mountains_fish,photo
121,dog_fruit_jungle,video
122,dog_plants_mountains,video
123,cow_mountains_plants,video
124,fruit_cow_desert,photo
